time,data
2024/12/16 19:12:36.443258141,0.0
2024/12/16 19:12:36.544814581,0.0
2024/12/16 19:12:36.644573047,0.0
2024/12/16 19:12:36.745519047,0.0
2024/12/16 19:12:36.844315397,0.0
2024/12/16 19:12:36.944923427,0.0
2024/12/16 19:12:37.47262558,-178.17122582156753
2024/12/16 19:12:37.146852845,-151.6352306607591
2024/12/16 19:12:37.246818031,-279.460972115739
2024/12/16 19:12:37.348326395,-165.1792988434829
2024/12/16 19:12:37.448751176,-71.37762440500653
2024/12/16 19:12:37.548741554,-136.07746849631363
2024/12/16 19:12:37.648504658,0.0
2024/12/16 19:12:37.748921625,0.0
2024/12/16 19:12:37.846195240,0.0
2024/12/16 19:12:37.947537620,0.0
2024/12/16 19:12:38.47400299,0.0
2024/12/16 19:12:38.147225693,0.0
2024/12/16 19:12:38.247388765,0.0
2024/12/16 19:12:38.346664342,0.0
2024/12/16 19:12:38.445663001,0.0
2024/12/16 19:12:38.545282971,0.0
2024/12/16 19:12:38.646148237,0.0
2024/12/16 19:12:38.748069687,0.0
2024/12/16 19:12:38.845513393,0.0
2024/12/16 19:12:38.947384416,0.0
2024/12/16 19:12:39.43203198,0.0
2024/12/16 19:12:39.144641018,0.0
2024/12/16 19:12:39.245065204,0.0
2024/12/16 19:12:39.343192283,0.0
2024/12/16 19:12:39.451640990,0.0
2024/12/16 19:12:39.543958107,0.0
2024/12/16 19:12:39.646111280,0.0
2024/12/16 19:12:39.745353316,0.0
2024/12/16 19:12:39.845551857,0.0
2024/12/16 19:12:39.948287196,0.0
2024/12/16 19:12:40.46476403,0.0
2024/12/16 19:12:40.148676980,0.0
2024/12/16 19:12:40.246355216,0.0
2024/12/16 19:12:40.347280800,0.0
2024/12/16 19:12:40.449429025,0.0
2024/12/16 19:12:40.549038386,110.566077048069
2024/12/16 19:12:40.646813634,94.82635858522193
2024/12/16 19:12:40.747383403,118.40070725761531
2024/12/16 19:12:40.848059331,0.0
2024/12/16 19:12:40.948443092,0.0
2024/12/16 19:12:41.47399508,0.0
2024/12/16 19:12:41.145330446,0.0
2024/12/16 19:12:41.246804143,0.0
2024/12/16 19:12:41.348100459,243.6721858253696
2024/12/16 19:12:41.447970758,269.1360523879716
2024/12/16 19:12:41.548341518,286.3818817505608
2024/12/16 19:12:41.644965316,501.79316312004687
2024/12/16 19:12:41.746571567,566.1943174374071
2024/12/16 19:12:41.843965869,562.9633561379939
2024/12/16 19:12:41.946151181,380.4691470498732
2024/12/16 19:12:42.44591816,-558.2692647625881
2024/12/16 19:12:42.147287687,-326.43141982195897
2024/12/16 19:12:42.245851646,-272.3490906945047
2024/12/16 19:12:42.346989941,-246.00426786893217
2024/12/16 19:12:42.450101179,-209.48574829338565
2024/12/16 19:12:42.548086891,-154.3789723760186
2024/12/16 19:12:42.646078050,-102.45922978591076
2024/12/16 19:12:42.746778551,-120.43488935955286
2024/12/16 19:12:42.847020820,-118.17910928994405
2024/12/16 19:12:42.948903644,0.0
2024/12/16 19:12:43.46180062,0.0
2024/12/16 19:12:43.145124415,0.0
2024/12/16 19:12:43.246890726,395.0778662922974
2024/12/16 19:12:43.348151959,487.146703777058
2024/12/16 19:12:43.448590034,609.7703164401111
2024/12/16 19:12:43.549169153,0.0
2024/12/16 19:12:43.647178320,-207.9493567601555
2024/12/16 19:12:43.747661793,-229.10852385813493
2024/12/16 19:12:43.845956082,-225.5943061929544
2024/12/16 19:12:43.947685827,-183.59621594313637
2024/12/16 19:12:44.46981363,-153.23243198608037
2024/12/16 19:12:44.143557574,-107.84406234336046
2024/12/16 19:12:44.244675489,-94.59299778414128
2024/12/16 19:12:44.345348820,0.0
2024/12/16 19:12:44.443443793,0.0
2024/12/16 19:12:44.558122969,668.4414759141102
2024/12/16 19:12:44.644189748,598.7985610118482
2024/12/16 19:12:44.748475058,816.5891415009963
2024/12/16 19:12:44.848128911,0.0
2024/12/16 19:12:44.950031036,-264.87171440471246
2024/12/16 19:12:45.44029835,-404.4268238935716
2024/12/16 19:12:45.146292793,-405.3135017804194
2024/12/16 19:12:45.247420556,-312.72926510867234
2024/12/16 19:12:45.346897883,-150.80091775152684
2024/12/16 19:12:45.445663039,-51.24736551367098
2024/12/16 19:12:45.546541782,0.0
2024/12/16 19:12:45.647008512,0.0
2024/12/16 19:12:45.745661692,0.0
2024/12/16 19:12:45.845746169,0.0
2024/12/16 19:12:45.947253808,0.0
2024/12/16 19:12:46.47710520,0.0
2024/12/16 19:12:46.146969314,0.0
2024/12/16 19:12:46.246581437,0.0
2024/12/16 19:12:46.349382633,0.0
2024/12/16 19:12:46.445472471,0.0
2024/12/16 19:12:46.547542438,0.0
2024/12/16 19:12:46.647149610,448.94811344949403
2024/12/16 19:12:46.748077581,396.54264580240823
2024/12/16 19:12:46.845759647,728.1342419329593
2024/12/16 19:12:46.943967328,768.849717612848
2024/12/16 19:12:47.45714252,558.222389979907
2024/12/16 19:12:47.149547274,303.69389700110355
2024/12/16 19:12:47.248680530,312.62425811868985
2024/12/16 19:12:47.347470264,-346.33761826631735
2024/12/16 19:12:47.447905444,-225.66896712897585
2024/12/16 19:12:47.545776384,-232.77176791004396
2024/12/16 19:12:47.645788437,-209.3284420005269
2024/12/16 19:12:47.746554169,-146.93701847798417
2024/12/16 19:12:47.845725655,-121.76974841393448
2024/12/16 19:12:47.948735159,-86.47642237475205
2024/12/16 19:12:48.47659117,0.0
2024/12/16 19:12:48.146669419,0.0
2024/12/16 19:12:48.246484917,0.0
2024/12/16 19:12:48.345772039,0.0
2024/12/16 19:12:48.447405863,0.0
2024/12/16 19:12:48.548786382,238.64070198508566
2024/12/16 19:12:48.648244071,194.26069310859444
2024/12/16 19:12:48.749344833,161.85549865199215
2024/12/16 19:12:48.849191982,280.4712895615213
2024/12/16 19:12:48.950656367,0.0
2024/12/16 19:12:49.48315676,0.0
2024/12/16 19:12:49.146431543,0.0
2024/12/16 19:12:49.243890749,0.0
2024/12/16 19:12:49.345167637,0.0
2024/12/16 19:12:49.445086254,0.0
2024/12/16 19:12:49.544004997,0.0
2024/12/16 19:12:49.646335243,0.0
2024/12/16 19:12:49.746478401,0.0
2024/12/16 19:12:49.845703875,0.0
2024/12/16 19:12:49.948608807,0.0
2024/12/16 19:12:50.44505570,0.0
2024/12/16 19:12:50.145805584,0.0
2024/12/16 19:12:50.246223743,0.0
2024/12/16 19:12:50.345943649,0.0
2024/12/16 19:12:50.446444188,0.0
2024/12/16 19:12:50.546177120,0.0
2024/12/16 19:12:50.647340157,0.0
2024/12/16 19:12:50.746081702,0.0
2024/12/16 19:12:50.846924492,0.0
2024/12/16 19:12:50.948316912,0.0
2024/12/16 19:12:51.45507612,0.0
2024/12/16 19:12:51.147016974,0.0
2024/12/16 19:12:51.247153070,0.0
2024/12/16 19:12:51.346720477,0.0
2024/12/16 19:12:51.449843695,0.0
2024/12/16 19:12:51.546886446,0.0
2024/12/16 19:12:51.647878663,0.0
2024/12/16 19:12:51.746670944,0.0
2024/12/16 19:12:51.845020047,0.0
2024/12/16 19:12:51.947349417,0.0
2024/12/16 19:12:52.46383942,0.0
2024/12/16 19:12:52.143719527,0.0
2024/12/16 19:12:52.249763874,0.0
2024/12/16 19:12:52.344735500,0.0
2024/12/16 19:12:52.448526274,0.0
2024/12/16 19:12:52.547569761,0.0
2024/12/16 19:12:52.647658401,0.0
2024/12/16 19:12:52.748474978,-61.620761271528
2024/12/16 19:12:52.847900345,-157.60055556806714
2024/12/16 19:12:52.952025239,-149.9484766746421
2024/12/16 19:12:53.51350935,-145.57464514291706
2024/12/16 19:12:53.148257827,-239.67472503244989
2024/12/16 19:12:53.247502336,-252.17937247258462
2024/12/16 19:12:53.348104327,-241.2094245429266
2024/12/16 19:12:53.449430824,-158.9595261902389
2024/12/16 19:12:53.549381046,-84.35865555249222
2024/12/16 19:12:53.648934330,-88.21591396472682
2024/12/16 19:12:53.749682189,-139.0337408702217
2024/12/16 19:12:53.848766872,-122.22860116074983
2024/12/16 19:12:53.949296266,-141.96789812000168
2024/12/16 19:12:54.47162998,-108.63235584678635
2024/12/16 19:12:54.148909629,-148.70516744470999
2024/12/16 19:12:54.248094907,-142.48711891954565
2024/12/16 19:12:54.345415293,0.0
2024/12/16 19:12:54.444994889,0.0
2024/12/16 19:12:54.545321451,0.0
2024/12/16 19:12:54.644951567,0.0
2024/12/16 19:12:54.749147419,0.0
2024/12/16 19:12:54.846371164,-112.56828886216002
2024/12/16 19:12:54.955182260,-116.65066203482174
2024/12/16 19:12:55.47541656,-170.99131891319408
2024/12/16 19:12:55.149014644,-187.4262613159221
2024/12/16 19:12:55.248396005,0.0
2024/12/16 19:12:55.346862685,0.0
2024/12/16 19:12:55.447817453,121.84979331282972
2024/12/16 19:12:55.548207739,128.9765705420617
2024/12/16 19:12:55.646906757,100.21715472856751
2024/12/16 19:12:55.747348470,81.90280069187527
2024/12/16 19:12:55.846550062,128.93825469670185
2024/12/16 19:12:55.952034288,100.19586415212697
2024/12/16 19:12:56.46115118,81.82069248796898
2024/12/16 19:12:56.147049655,121.92024752014287
2024/12/16 19:12:56.247027613,121.89779505637055
2024/12/16 19:12:56.346297847,121.79904730554745
2024/12/16 19:12:56.448001449,0.0
2024/12/16 19:12:56.545790334,0.0
2024/12/16 19:12:56.648049248,0.0
2024/12/16 19:12:56.748449016,0.0
2024/12/16 19:12:56.847194977,-173.95583582197315
2024/12/16 19:12:56.948180510,-221.22576517275058
2024/12/16 19:12:57.47253864,-250.88638321454752
2024/12/16 19:12:57.147257020,-264.3004615985936
2024/12/16 19:12:57.245832295,0.0
2024/12/16 19:12:57.349195548,0.0
2024/12/16 19:12:57.444423109,0.0
2024/12/16 19:12:57.547406524,0.0
2024/12/16 19:12:57.646138450,0.0
2024/12/16 19:12:57.747731927,0.0
2024/12/16 19:12:57.850028093,-485.3640578895829
2024/12/16 19:12:57.950265431,-497.1708204878504
2024/12/16 19:12:58.47011786,0.0
2024/12/16 19:12:58.147658413,250.89918674228167
2024/12/16 19:12:58.247294399,265.0499725091953
2024/12/16 19:12:58.346413326,265.09599043945923
2024/12/16 19:12:58.448619142,205.9829589414608
2024/12/16 19:12:58.548400279,250.68804102838712
2024/12/16 19:12:58.647093195,250.65484843336267
2024/12/16 19:12:58.748044341,135.71206288776156
2024/12/16 19:12:58.847361179,83.63501400479849
2024/12/16 19:12:58.949598574,0.0
2024/12/16 19:12:59.49946346,0.0
2024/12/16 19:12:59.146229828,0.0
2024/12/16 19:12:59.245903841,0.0
2024/12/16 19:12:59.347753336,0.0
2024/12/16 19:12:59.448399550,0.0
2024/12/16 19:12:59.544619335,0.0
2024/12/16 19:12:59.645251809,0.0
2024/12/16 19:12:59.744664384,0.0
2024/12/16 19:12:59.847132732,0.0
2024/12/16 19:12:59.948551874,0.0
2024/12/16 19:13:00.45816701,0.0
2024/12/16 19:13:00.147261013,0.0
2024/12/16 19:13:00.247473812,0.0
2024/12/16 19:13:00.345959385,0.0
2024/12/16 19:13:00.446234465,0.0
2024/12/16 19:13:00.548870661,0.0
2024/12/16 19:13:00.648591876,0.0
2024/12/16 19:13:00.747593047,0.0
2024/12/16 19:13:00.848807391,0.0
2024/12/16 19:13:00.948546235,0.0
2024/12/16 19:13:01.47075747,0.0
2024/12/16 19:13:01.147532491,0.0
2024/12/16 19:13:01.246214608,0.0
2024/12/16 19:13:01.347272170,0.0
2024/12/16 19:13:01.448312438,0.0
2024/12/16 19:13:01.548011458,0.0
2024/12/16 19:13:01.646671790,0.0
2024/12/16 19:13:01.747672470,0.0
2024/12/16 19:13:01.847570771,0.0
2024/12/16 19:13:01.949937617,0.0
2024/12/16 19:13:02.44341894,0.0
2024/12/16 19:13:02.145216368,0.0
2024/12/16 19:13:02.245199806,0.0
2024/12/16 19:13:02.344099911,0.0
2024/12/16 19:13:02.449267680,0.0
2024/12/16 19:13:02.547426746,0.0
2024/12/16 19:13:02.648577037,0.0
2024/12/16 19:13:02.748143695,0.0
2024/12/16 19:13:02.846666635,0.0
2024/12/16 19:13:02.948950127,0.0
2024/12/16 19:13:03.47047218,0.0
2024/12/16 19:13:03.146323011,0.0
2024/12/16 19:13:03.247274490,0.0
2024/12/16 19:13:03.350189620,0.0
2024/12/16 19:13:03.448945473,0.0
2024/12/16 19:13:03.549731395,0.0
2024/12/16 19:13:03.647143047,0.0
2024/12/16 19:13:03.746637071,0.0
2024/12/16 19:13:03.849387901,0.0
2024/12/16 19:13:03.948151165,0.0
2024/12/16 19:13:04.46858776,0.0
2024/12/16 19:13:04.147802436,0.0
2024/12/16 19:13:04.247782534,0.0
2024/12/16 19:13:04.349115017,0.0
2024/12/16 19:13:04.448138261,0.0
2024/12/16 19:13:04.548713481,0.0
2024/12/16 19:13:04.644881480,0.0
2024/12/16 19:13:04.747222717,0.0
2024/12/16 19:13:04.845752304,0.0
2024/12/16 19:13:04.945720694,0.0
2024/12/16 19:13:05.44544010,0.0
2024/12/16 19:13:05.147909031,0.0
2024/12/16 19:13:05.247968775,0.0
2024/12/16 19:13:05.348802741,0.0
2024/12/16 19:13:05.447459577,0.0
2024/12/16 19:13:05.547757155,0.0
2024/12/16 19:13:05.648520258,0.0
2024/12/16 19:13:05.747037313,0.0
2024/12/16 19:13:05.847048260,0.0
2024/12/16 19:13:05.949941682,0.0
2024/12/16 19:13:06.46697324,0.0
2024/12/16 19:13:06.148047729,0.0
2024/12/16 19:13:06.246739782,0.0
2024/12/16 19:13:06.347953200,0.0
2024/12/16 19:13:06.449799375,0.0
2024/12/16 19:13:06.547001844,0.0
2024/12/16 19:13:06.648201059,0.0
2024/12/16 19:13:06.748303131,0.0
2024/12/16 19:13:06.848720838,0.0
2024/12/16 19:13:06.949107933,0.0
2024/12/16 19:13:07.45778704,0.0
2024/12/16 19:13:07.145389127,0.0
2024/12/16 19:13:07.247551513,0.0
2024/12/16 19:13:07.345247043,0.0
2024/12/16 19:13:07.448794697,0.0
2024/12/16 19:13:07.545421178,0.0
2024/12/16 19:13:07.647003564,0.0
2024/12/16 19:13:07.748547930,0.0
2024/12/16 19:13:07.845240074,0.0
2024/12/16 19:13:07.949105290,0.0
2024/12/16 19:13:08.48643820,0.0
2024/12/16 19:13:08.149130433,0.0
2024/12/16 19:13:08.248485158,0.0
2024/12/16 19:13:08.348376390,0.0
2024/12/16 19:13:08.447841202,0.0
2024/12/16 19:13:08.547395002,0.0
2024/12/16 19:13:08.651675932,0.0
2024/12/16 19:13:08.747172498,0.0
2024/12/16 19:13:08.847291050,0.0
2024/12/16 19:13:08.949200425,0.0
2024/12/16 19:13:09.48472918,0.0
2024/12/16 19:13:09.147109120,0.0
2024/12/16 19:13:09.248537311,0.0
2024/12/16 19:13:09.347727430,0.0
2024/12/16 19:13:09.447850017,0.0
2024/12/16 19:13:09.547063160,0.0
2024/12/16 19:13:09.646297816,0.0
2024/12/16 19:13:09.745575511,0.0
2024/12/16 19:13:09.846628415,0.0
2024/12/16 19:13:09.945367333,0.0
2024/12/16 19:13:10.48838692,0.0
2024/12/16 19:13:10.145205436,0.0
2024/12/16 19:13:10.249209851,0.0
2024/12/16 19:13:10.347904049,0.0
2024/12/16 19:13:10.447498050,0.0
2024/12/16 19:13:10.549150323,0.0
2024/12/16 19:13:10.648360151,0.0
2024/12/16 19:13:10.748938551,0.0
2024/12/16 19:13:10.850258194,0.0
2024/12/16 19:13:10.951846629,0.0
2024/12/16 19:13:11.47875009,0.0
2024/12/16 19:13:11.147386579,0.0
2024/12/16 19:13:11.248268065,0.0
2024/12/16 19:13:11.348619402,0.0
2024/12/16 19:13:11.447339087,0.0
2024/12/16 19:13:11.548166530,0.0
2024/12/16 19:13:11.649938355,0.0
2024/12/16 19:13:11.747924564,0.0
2024/12/16 19:13:11.848323866,0.0
2024/12/16 19:13:11.950990047,0.0
2024/12/16 19:13:12.46762015,0.0
2024/12/16 19:13:12.144638112,0.0
2024/12/16 19:13:12.245710026,0.0
2024/12/16 19:13:12.345560256,0.0
2024/12/16 19:13:12.444806507,0.0
2024/12/16 19:13:12.545653202,0.0
2024/12/16 19:13:12.645246276,0.0
2024/12/16 19:13:12.747571709,0.0
2024/12/16 19:13:12.846793847,0.0
2024/12/16 19:13:12.948435670,0.0
2024/12/16 19:13:13.47167630,0.0
2024/12/16 19:13:13.147555335,0.0
2024/12/16 19:13:13.247661471,0.0
2024/12/16 19:13:13.346817248,0.0
2024/12/16 19:13:13.448093660,0.0
2024/12/16 19:13:13.547718041,0.0
2024/12/16 19:13:13.648107901,0.0
2024/12/16 19:13:13.748479129,0.0
2024/12/16 19:13:13.847614075,0.0
2024/12/16 19:13:13.948441873,0.0
2024/12/16 19:13:14.47970017,0.0
2024/12/16 19:13:14.147433766,0.0
2024/12/16 19:13:14.248129738,0.0
2024/12/16 19:13:14.349895990,0.0
2024/12/16 19:13:14.448021821,121.86878251969851
2024/12/16 19:13:14.548073093,121.8082218113829
2024/12/16 19:13:14.646936291,94.62340161665485
2024/12/16 19:13:14.745179715,77.34795940761337
2024/12/16 19:13:14.845354832,121.95995548690779
2024/12/16 19:13:14.945317651,94.71137767524856
2024/12/16 19:13:15.44802643,77.41221134149782
2024/12/16 19:13:15.150936524,65.47610618275054
2024/12/16 19:13:15.245901045,56.63650117730066
2024/12/16 19:13:15.348029062,118.41700934104907
2024/12/16 19:13:15.448835475,91.86130021828767
2024/12/16 19:13:15.549900550,0.0
2024/12/16 19:13:15.647643671,0.0
2024/12/16 19:13:15.747452814,0.0
2024/12/16 19:13:15.847985575,0.0
2024/12/16 19:13:15.950193692,0.0
2024/12/16 19:13:16.46635521,0.0
2024/12/16 19:13:16.146762480,0.0
2024/12/16 19:13:16.246794892,0.0
2024/12/16 19:13:16.347040742,0.0
2024/12/16 19:13:16.447874340,0.0
2024/12/16 19:13:16.546841305,0.0
2024/12/16 19:13:16.648084591,0.0
2024/12/16 19:13:16.748882428,0.0
2024/12/16 19:13:16.851774547,0.0
2024/12/16 19:13:16.948922871,0.0
2024/12/16 19:13:17.48902013,0.0
2024/12/16 19:13:17.146403525,0.0
2024/12/16 19:13:17.244811199,0.0
2024/12/16 19:13:17.345885476,0.0
2024/12/16 19:13:17.445699478,0.0
2024/12/16 19:13:17.544889351,0.0
2024/12/16 19:13:17.649712656,0.0
2024/12/16 19:13:17.745261788,0.0
2024/12/16 19:13:17.847239052,0.0
2024/12/16 19:13:17.950224120,0.0
2024/12/16 19:13:18.46928136,0.0
2024/12/16 19:13:18.147502384,0.0
2024/12/16 19:13:18.247603101,0.0
2024/12/16 19:13:18.348071062,0.0
2024/12/16 19:13:18.447636544,0.0
2024/12/16 19:13:18.547528754,0.0
2024/12/16 19:13:18.647825229,0.0
2024/12/16 19:13:18.749085998,0.0
2024/12/16 19:13:18.852593485,0.0
2024/12/16 19:13:18.949465694,0.0
2024/12/16 19:13:19.48012175,0.0
2024/12/16 19:13:19.151245706,0.0
2024/12/16 19:13:19.249717884,0.0
2024/12/16 19:13:19.349850913,-175.3810625936246
2024/12/16 19:13:19.449471947,-207.73554806405858
2024/12/16 19:13:19.548516128,-200.59832579184092
2024/12/16 19:13:19.649749839,-141.8501701030025
2024/12/16 19:13:19.750791515,-59.34731251980714
2024/12/16 19:13:19.845435773,0.0
2024/12/16 19:13:19.949257039,0.0
2024/12/16 19:13:20.47702847,0.0
2024/12/16 19:13:20.144854199,0.0
2024/12/16 19:13:20.247818449,0.0
2024/12/16 19:13:20.346058433,0.0
2024/12/16 19:13:20.448950938,0.0
2024/12/16 19:13:20.548152413,0.0
2024/12/16 19:13:20.649720315,0.0
2024/12/16 19:13:20.747729578,0.0
2024/12/16 19:13:20.847611250,0.0
2024/12/16 19:13:20.950160270,0.0
2024/12/16 19:13:21.46034276,0.0
2024/12/16 19:13:21.148625486,0.0
2024/12/16 19:13:21.247798969,0.0
2024/12/16 19:13:21.349616224,0.0
2024/12/16 19:13:21.446691133,0.0
2024/12/16 19:13:21.547866926,0.0
2024/12/16 19:13:21.649569928,0.0
2024/12/16 19:13:21.747718393,0.0
2024/12/16 19:13:21.847501619,0.0
2024/12/16 19:13:21.958901692,0.0
2024/12/16 19:13:22.45970557,0.0
2024/12/16 19:13:22.150549427,0.0
2024/12/16 19:13:22.248803002,0.0
2024/12/16 19:13:22.350366769,0.0
2024/12/16 19:13:22.445932765,0.0
2024/12/16 19:13:22.546742985,0.0
2024/12/16 19:13:22.646065131,0.0
2024/12/16 19:13:22.748803631,0.0
2024/12/16 19:13:22.856995602,0.0
2024/12/16 19:13:22.946246464,0.0
2024/12/16 19:13:23.48794153,0.0
2024/12/16 19:13:23.150016597,0.0
2024/12/16 19:13:23.249804338,0.0
2024/12/16 19:13:23.350516305,0.0
2024/12/16 19:13:23.448088326,0.0
2024/12/16 19:13:23.549936038,0.0
2024/12/16 19:13:23.647879505,0.0
2024/12/16 19:13:23.748729294,0.0
2024/12/16 19:13:23.848978713,0.0
2024/12/16 19:13:23.949966400,0.0
2024/12/16 19:13:24.48048417,0.0
2024/12/16 19:13:24.148198127,0.0
2024/12/16 19:13:24.249264472,0.0
2024/12/16 19:13:24.349475154,0.0
2024/12/16 19:13:24.449230029,0.0
2024/12/16 19:13:24.549178225,0.0
2024/12/16 19:13:24.650076013,0.0
2024/12/16 19:13:24.747880528,0.0
2024/12/16 19:13:24.849622576,0.0
2024/12/16 19:13:24.948168881,0.0
2024/12/16 19:13:25.47129471,0.0
2024/12/16 19:13:25.146213534,0.0
2024/12/16 19:13:25.245864258,0.0
2024/12/16 19:13:25.346152868,0.0
2024/12/16 19:13:25.447381451,0.0
2024/12/16 19:13:25.549609134,0.0
2024/12/16 19:13:25.649775742,0.0
2024/12/16 19:13:25.752295636,0.0
2024/12/16 19:13:25.848313700,0.0
2024/12/16 19:13:25.952958075,0.0
2024/12/16 19:13:26.48614561,0.0
2024/12/16 19:13:26.148240926,0.0
2024/12/16 19:13:26.247339174,0.0
2024/12/16 19:13:26.347476760,0.0
2024/12/16 19:13:26.447283856,0.0
2024/12/16 19:13:26.549547243,0.0
2024/12/16 19:13:26.649376429,0.0
2024/12/16 19:13:26.749652309,0.0
2024/12/16 19:13:26.847310170,0.0
2024/12/16 19:13:26.949586128,0.0
2024/12/16 19:13:27.48465721,0.0
2024/12/16 19:13:27.147380383,0.0
2024/12/16 19:13:27.247141962,0.0
2024/12/16 19:13:27.347310056,0.0
2024/12/16 19:13:27.447997849,0.0
2024/12/16 19:13:27.545991194,0.0
2024/12/16 19:13:27.646184271,0.0
2024/12/16 19:13:27.746144786,0.0
2024/12/16 19:13:27.845038053,0.0
2024/12/16 19:13:27.961579376,0.0
2024/12/16 19:13:28.45920427,0.0
2024/12/16 19:13:28.147593052,0.0
2024/12/16 19:13:28.249116535,0.0
2024/12/16 19:13:28.347416025,0.0
2024/12/16 19:13:28.448242986,0.0
2024/12/16 19:13:28.548613540,0.0
2024/12/16 19:13:28.647537066,0.0
2024/12/16 19:13:28.749893514,0.0
2024/12/16 19:13:28.848279483,0.0
2024/12/16 19:13:28.951130977,0.0
2024/12/16 19:13:29.48103468,0.0
2024/12/16 19:13:29.148605656,0.0
2024/12/16 19:13:29.250232503,0.0
2024/12/16 19:13:29.350040006,0.0
2024/12/16 19:13:29.448764345,0.0
2024/12/16 19:13:29.549230321,0.0
2024/12/16 19:13:29.649047350,0.0
2024/12/16 19:13:29.749264660,0.0
2024/12/16 19:13:29.848984786,0.0
2024/12/16 19:13:29.955538103,0.0
2024/12/16 19:13:30.47519843,0.0
2024/12/16 19:13:30.145444701,0.0
